22.4314098,-0.0522922,9.3998245
22.9305818,-0.0432565,9.1530823
23.4299323,-0.0355411,8.9059627
23.9291723,-0.0292482,8.6581799
24.4283185,-0.0244369,8.4092173
24.9278709,-0.0211395,8.1578805
25.4270602,-0.0193945,7.9047756
25.9261300,-0.0192466,7.6491250
26.4258293,-0.0207738,7.3893189
26.9249752,-0.0240899,7.1264523
27.4238071,-0.0293471,6.8596535
27.9236004,-0.0367516,6.5854932
28.4227176,-0.0464714,6.3056341
28.9210960,-0.0586277,6.0196115
29.4208401,-0.0732425,5.7188827
29.9199470,-0.0898077,5.4063538
30.4184497,-0.1073033,5.0827120
30.9175442,-0.1236056,4.7458914
31.4173651,-0.1343142,4.4000055
31.9160253,-0.1320242,4.0541758
32.4138548,-0.1058747,3.7141501
32.9089009,-0.0411306,3.4161100
33.3935706,0.0807476,3.1990916
33.8541526,0.2727300,3.0137608
34.2738277,0.5395130,2.8262581
34.6383870,0.8800909,2.8467178
34.9296744,1.2801418,2.9580496
35.1505822,1.7249115,3.1390232
35.3155951,2.2008520,3.3683665
35.4347243,2.6813427,3.5812734
35.5187530,3.1752826,3.8028293
35.5731343,3.6743245,4.0313601
35.6058167,4.1742052,4.2781846
35.6244620,4.6750872,4.5307911
35.6350397,5.1716252,4.7911096
35.6423341,5.6736928,5.0531516
35.6487290,6.1717260,5.3115186
35.6557193,6.6687275,5.5645340
35.6640123,7.1686311,5.8071511
35.6732898,7.6678827,6.0408018
35.6829373,8.1662788,6.2658597
35.6922209,8.6647405,6.4817919
35.7004337,9.1638187,6.6861967
35.7071739,9.6618426,6.8782123
35.7126009,10.1596985,7.0598459
35.7178058,10.6591955,7.2313267
35.7246812,11.1586420,7.3905147
35.7350278,11.6545279,7.5365840
35.7486435,12.1560409,7.5485432
35.7645041,12.6561806,7.3134621
35.7821493,13.1545033,7.0706090
35.8010945,13.6553912,6.8249777
35.8203712,14.1539850,6.5761651
35.8392205,14.6538249,6.3229402
35.8567563,15.1526772,6.0658594
35.8723711,15.6528408,5.7972306
35.8855200,16.1515748,5.5226246
35.8957597,16.6510146,5.2348574
35.9022807,17.1502960,4.9329703
35.9035548,17.6482600,4.6217565
35.8966374,18.1473169,4.2876846
35.8754136,18.6454543,3.9413012
35.8297525,19.1430800,3.5825519
35.7469433,19.6382198,3.2061894
35.6192239,20.1169417,2.8197355
35.4164454,20.5698877,2.4170132
35.1086807,20.9512947,2.2128599
34.6646951,21.1839429,2.0755122
34.1642884,21.1994085,2.0808516
33.6762971,21.0581831,2.0918506
33.2687012,20.7655230,2.1283345
32.9499412,20.3915749,2.2372738
32.7019251,19.9740045,2.4430805
32.5137185,19.5092752,2.7591719
32.3614736,19.0358670,3.1414664
32.2116625,18.5561475,3.2829292
32.0370658,18.0881804,3.2519861
31.8095283,17.6447509,3.0636248
31.5117050,17.2445521,2.9023561
31.1447311,16.9077215,2.8531244
30.7191174,16.6491849,2.9224665
30.2522051,16.4746060,3.0881729
29.7647968,16.3713607,3.3180765
29.2683311,16.3195002,3.5752429
28.7685053,16.3019568,3.8456841
28.2703894,16.3074359,4.1384406
27.7713891,16.3258129,4.4307062
27.2718625,16.3497726,4.7193936
