11.0140573,-0.3278389,5.8008160
11.3633227,-0.3184538,5.8745677
11.7125507,-0.3089356,5.9469498
12.0618296,-0.2993034,6.0177119
12.4111336,-0.2895783,6.0869419
12.7604004,-0.2797805,6.1549372
13.1096450,-0.2699270,6.2217223
13.4588927,-0.2600329,6.2872488
13.8081813,-0.2501108,6.3512273
14.1574467,-0.2401741,6.4140949
14.5067028,-0.2302310,6.4758690
14.8559640,-0.2202866,6.5365675
15.2052306,-0.2103440,6.5958922
15.5544860,-0.2004056,6.6540974
15.9037442,-0.1904730,6.7113104
16.2530205,-0.1805482,6.7675497
16.6022986,-0.1706347,6.8226987
16.9515310,-0.1607377,6.8766724
17.3007795,-0.1508594,6.9297468
17.6500560,-0.1410154,6.9819391
17.9993990,-0.1312338,7.0332666
18.3485888,-0.1215436,7.0833940
18.6978356,-0.1119152,7.1326602
19.0471416,-0.1023591,7.1810375
19.3964924,-0.0929285,7.2284919
19.7457504,-0.0837046,7.2746295
20.0950161,-0.0747811,7.3195482
20.4443365,-0.0662655,7.3633661
20.7937007,-0.0582555,7.3809557
21.1430312,-0.0508356,7.2549411
21.4923526,-0.0440919,7.1291561
21.8417199,-0.0381019,7.0033602
22.1911186,-0.0329194,6.8774229
22.5405097,-0.0285696,6.7511265
22.8898905,-0.0250569,6.6242210
23.2392971,-0.0223705,6.4967510
23.5887151,-0.0204917,6.3686688
23.9381281,-0.0193984,6.2398383
24.2875411,-0.0190693,6.1100209
24.6369597,-0.0194869,5.9794081
24.9863707,-0.0206399,5.8479566
25.3357681,-0.0225239,5.7155491
25.6851874,-0.0251426,5.5817505
26.0345938,-0.0285072,5.4468408
26.3839753,-0.0326367,5.3107413
26.7333242,-0.0375574,5.1733499
27.0827212,-0.0433045,5.0338442
27.4320857,-0.0499170,4.8926683
27.7814073,-0.0574400,4.7496771
28.1306784,-0.0659205,4.6047194
28.4799922,-0.0754064,4.4565530
28.8292647,-0.0859288,4.3055051
29.1784780,-0.0974924,4.1513802
29.5276278,-0.1100431,3.9938309
29.8767981,-0.1234278,3.8309557
30.2259766,-0.1373096,3.6623570
30.5751223,-0.1509665,3.4894828
30.9243211,-0.1629047,3.3131796
31.2736472,-0.1706156,3.1346950
31.6229978,-0.1707161,2.9581268
31.9720481,-0.1599483,2.7858180
32.3207663,-0.1339235,2.6185875
32.6668601,-0.0872364,2.4570492
33.0093343,-0.0137232,2.3049054
33.3434006,0.0924616,2.1668754
33.6627473,0.2361128,2.0433252
33.9597421,0.4198337,1.9668497
34.2291215,0.6403556,1.9908808
34.4737852,0.8852444,2.0219905
34.6996325,1.1468110,2.1185919
34.9046532,1.4308927,2.2133094
35.0810573,1.7357430,2.3101873
35.2234642,2.0513168,2.4129521
35.3381803,2.3819964,2.5201523
35.4273613,2.7220239,2.6304483
35.4941253,3.0648423,2.7430059
35.5431791,3.4115642,2.8593160
35.5779520,3.7598719,2.9785043
35.6018806,4.1087804,3.1027686
35.6183993,4.4586912,3.2316382
35.6296968,4.8070159,3.3633092
35.6373848,5.1558712,3.4976779
35.6425928,5.5059185,3.6323333
35.6465232,5.8552190,3.7657685
35.6501755,6.2039498,3.8971970
35.6541510,6.5534237,4.0243166
35.6587612,6.9031340,4.1469622
35.6641929,7.2524010,4.2661088
35.6705561,7.6014067,4.3818855
35.6778958,7.9504997,4.4942032
35.6862183,8.3000511,4.6026853
35.6954743,8.6493189,4.7083281
35.7056168,8.9984385,4.8111869
35.7165893,9.3475307,4.9113237
35.7283326,9.6967181,5.0085754
35.7407751,10.0458305,5.1026835
35.7538364,10.3948158,5.1943865
35.7675530,10.7437440,5.2837641
35.7819471,11.0929911,5.3622050
35.7968268,11.4422263,5.3979806
35.8118498,11.7909651,5.2740362
35.8267931,12.1400071,5.1329088
35.8413698,12.4893052,4.9914325
35.8552209,12.8388356,4.8496343
35.8678873,13.1876536,4.7075145
35.8789126,13.5368053,4.5652969
35.8877311,13.8862471,4.4230005
35.8937219,14.2358926,4.2806415
35.8962150,14.5850064,4.1381200
35.8945050,14.9343550,3.9954149
35.8878045,15.2838444,3.8525035
35.8752588,15.6331313,3.7093104
35.8559367,15.9817840,3.5657967
35.8287369,16.3301118,3.4221406
35.7924257,16.6778506,3.2783988
35.7457009,17.0239612,3.1347717
35.6869723,17.3681720,2.9914805
35.6145284,17.7100681,2.8485169
35.5266452,18.0484060,2.7059972
35.4212199,18.3818081,2.5627850
35.2949038,18.7085755,2.4180821
35.1450278,19.0231422,2.2718019
34.9655316,19.3248933,2.1290606
34.7529715,19.6050163,1.9925134
34.5052507,19.8532149,1.8652503
34.2222634,20.0590523,1.7528089
33.9083607,20.2136028,1.6608256
33.5831853,20.3163791,1.6260401
33.2452753,20.3848300,1.6555918
32.8966862,20.3994236,1.6936224
32.5498900,20.3510222,1.7479824
32.2161410,20.2447168,1.8304012
31.9021142,20.0896940,1.9185845
31.6113395,19.8954877,2.0145496
31.3441809,19.6698022,2.1491026
31.1001959,19.4224481,2.3223830
30.8687409,19.1614098,2.5109249
30.6408474,18.8945412,2.7039000
30.4106139,18.6301236,2.8897096
30.1720531,18.3739357,2.9897003
29.9190199,18.1285770,2.9459443
29.6509961,17.9000627,2.8933436
29.3699716,17.6926509,2.9133277
29.0784531,17.5061934,2.9348369
28.7844373,17.3328113,2.9932517
28.4824077,17.1617623,3.0505742
28.1706857,17.0031300,3.1078734
27.8485947,16.8624715,3.1666212
27.5175608,16.7412450,3.2274477
27.1828586,16.6398223,3.2915805
26.8432878,16.5554850,3.3602833
26.4997676,16.4859682,3.4328377
26.1555676,16.4290807,3.5095111
25.8088929,16.3819938,3.5932078
25.4616429,16.3445722,3.6813600
25.1136106,16.3160563,3.7735090
24.7650179,16.2953387,3.8696209
24.4157901,16.2813389,3.9699216
24.0665106,16.2730464,4.0719531
23.7171771,16.2695255,4.1750762
23.3678015,16.2699845,4.2785277
23.0183807,16.2737860,4.3809353
22.6690246,16.2804201,4.4821521
22.3197437,16.2894676,4.5820320
21.9705367,16.3005805,4.6802715
21.6213087,16.3134748,4.7762317
21.2721657,16.3279161,4.8704649
20.9231347,16.3437247,4.9629399
20.5741950,16.3607676,5.0534613
20.2251560,16.3789545,5.1415460
19.8762328,16.3981979,5.2279510
19.5274419,16.4184302,5.3127109
19.1787911,16.4396213,5.3957977
18.8299178,16.4618038,5.4767361
18.4812195,16.4848717,5.5562323
18.1326953,16.5087260,5.6343038
17.7842866,16.5332961,5.7109692
17.4357072,16.5585545,5.7857818
17.0872175,16.5844379,5.8591843
16.7388416,16.6109022,5.9312917
16.3905469,16.6379107,6.0021246
16.0422351,16.6654342,6.0714975
15.6939178,16.6934373,6.1393855
15.3456808,16.7218793,6.2060995
14.9974936,16.7507296,6.2716614
14.6493268,16.7799574,6.3360940
14.3011718,16.8095289,6.3990385
13.9530642,16.8394045,6.4609015
13.6049753,16.8695468,6.5217422
13.2568748,16.8999144,6.5815857
12.9087944,16.9304556,6.6403050
12.5607920,16.9611107,6.6978693
12.2127698,16.9918286,6.7545209
11.8646941,17.0225472,6.7871456
11.5165310,17.0532004,6.7648129
11.1685684,17.0836922,6.6331533
10.8205466,17.1139714,6.5014661
10.4724195,17.1439677,6.3697191
10.1241506,17.1736139,6.2378792
9.7760246,17.2028224,6.1058403
9.4279231,17.2315463,5.9735334
9.0796623,17.2597484,5.8409378
8.7312034,17.2873827,5.7080121
8.3828621,17.3143775,5.5745875
8.0346183,17.3406878,5.4405729
7.6861564,17.3662879,5.3060123
7.3374319,17.3911253,5.1708657
6.9889224,17.4151048,5.0348335
6.6404678,17.4381670,4.8978725
6.2917120,17.4602507,4.7600813
5.9426183,17.4812466,4.6214269
5.5940681,17.5009837,4.4812704
5.2453023,17.5194293,4.3399943
4.8960316,17.5364286,4.1976197
4.5468308,17.5515802,4.0537911
4.1975259,17.5642394,3.9078455
3.8479797,17.5736499,3.7604995
3.4988221,17.5788045,3.6117969
3.1489620,17.5783838,3.4617019
2.7992288,17.5706913,3.3112590
2.4504409,17.5537401,3.1606642
2.1026472,17.5251631,3.0101927
1.7550277,17.4819698,2.8602909
1.4106620,17.4210961,2.7107861
1.0714512,17.3389986,2.5615121
0.7400223,17.2317537,2.4128103
0.4183124,17.0942591,2.2765320
0.1133050,16.9227702,2.1557484
-0.1678145,16.7149290,2.0458524
-0.4171985,16.4701591,2.0092396
-0.6301782,16.1933246,2.0303238
-0.8090473,15.8943775,2.0878229
-0.9610156,15.5820190,2.1982302
-1.0920683,15.2599944,2.3209030
-1.2028170,14.9294667,2.4582595
-1.2924644,14.5919575,2.6057523
-1.3625920,14.2492452,2.7586561
-1.4164031,13.9028603,2.9148362
-1.4573670,13.5549892,3.0720233
-1.4885303,13.2084371,3.2249999
-1.5126766,12.8599720,3.3722186
-1.5315500,12.5100557,3.5135843
-1.5464816,12.1604841,3.6477697
-1.5586411,11.8119379,3.7738859
-1.5690890,11.4622152,3.8951477
-1.5786377,11.1122592,4.0115399
-1.5880028,10.7633676,4.1209118
-1.5978999,10.4138440,4.2269662
-1.6089168,10.0643777,4.3297114
-1.6216161,9.7151530,4.4269079
-1.6366066,9.3661099,4.4762445
-1.6547362,9.0171630,4.6138471
