11.0189926,-0.3315113,5.3565154
11.3681889,-0.3221854,5.4236399
11.7173468,-0.3127082,5.4894937
12.0665485,-0.3030984,5.5538660
12.4157817,-0.2933759,5.6167937
12.7649767,-0.2835612,5.6785768
13.1141483,-0.2736713,5.7392387
13.4633191,-0.2637217,5.7987536
13.8125341,-0.2537264,5.8568183
14.1617249,-0.2437012,5.9138590
14.5109056,-0.2336577,5.9698933
14.8600908,-0.2236051,6.0249386
15.2092818,-0.2135506,6.0787339
15.5584614,-0.2034990,6.1314793
15.9076433,-0.1934528,6.1833077
16.2568429,-0.1834142,6.2342363
16.6060475,-0.1733869,6.2841701
16.9552034,-0.1633762,6.3330045
17.3043752,-0.1533845,6.3810085
17.6535743,-0.1434273,6.4281980
18.0028396,-0.1335331,6.4745891
18.3519591,-0.1237303,6.5198828
18.7011284,-0.1139881,6.5643831
19.0503570,-0.1043145,6.6080820
19.3996307,-0.0947590,6.6509544
19.7488167,-0.0854000,6.6926661
20.0980046,-0.0763307,6.7332717
20.4472476,-0.0676600,6.7728736
20.7965349,-0.0594913,6.7888757
21.1457921,-0.0519167,6.6835361
21.4950372,-0.0450262,6.5700021
21.8443290,-0.0389002,6.4548627
22.1936528,-0.0335952,6.3395722
22.5429713,-0.0291393,6.2239258
22.8922781,-0.0255373,6.1076742
23.2416114,-0.0227776,5.9908693
23.5909563,-0.0208398,5.8734673
23.9402968,-0.0196993,5.7553457
24.2896371,-0.0193323,5.6362671
24.6389831,-0.0197191,5.5164259
24.9883217,-0.0208462,5.3957826
25.3376462,-0.0227077,5.2742351
25.6869932,-0.0253059,5.1513586
26.0363274,-0.0286511,5.0274294
26.3856368,-0.0327615,4.9023744
26.7349125,-0.0376630,4.7761078
27.0842375,-0.0433903,4.6478412
27.4335300,-0.0499826,4.5180055
27.7827799,-0.0574849,4.3864674
28.1319791,-0.0659454,4.2530881
28.4812198,-0.0754127,4.1167276
28.8304204,-0.0859206,3.9776769
29.1795615,-0.0974765,3.8357726
29.5286389,-0.1100294,3.6906985
29.8777351,-0.1234280,3.5407280
30.2268404,-0.1373316,3.3854854
30.5759133,-0.1510054,3.2262154
30.9250401,-0.1629417,3.0636326
31.2742923,-0.1706278,2.8987864
31.6235709,-0.1706932,2.7353850
31.9725482,-0.1598996,2.5756336
32.3211946,-0.1338739,2.4202854
32.6672160,-0.0872105,2.2699001
33.0096195,-0.0137188,2.1303807
33.3436100,0.0924667,2.0044529
33.6628682,0.2361449,1.8925377
33.9597829,0.4198613,1.8230918
34.2291199,0.6403136,1.8424022
34.4737069,0.8851869,1.8699442
34.6993675,1.1468277,1.9591644
34.9041058,1.4310140,2.0468452
35.0801919,1.7359581,2.1366826
35.2222938,2.0515872,2.2321107
35.3367489,2.3822734,2.3316957
35.4257460,2.7222771,2.4343546
35.4924131,3.0650427,2.5398688
35.5414592,3.4116899,2.6485958
35.5763109,3.7599223,2.7597888
35.6003912,4.1087466,2.8753390
35.6171183,4.4585766,2.9948231
35.6286599,4.8068210,3.1166570
35.6366109,5.1556008,3.2406884
35.6420875,5.5055705,3.3646977
35.6462851,5.8547931,3.4874275
35.6502098,6.2034458,3.6081786
35.6544784,6.5528505,3.7248664
35.6594122,6.9024818,3.8374620
35.6651965,7.2516685,3.9468486
35.6719335,7.6005925,4.0531436
35.6796591,7.9496113,4.1562546
35.6883673,8.2990792,4.2558541
35.6979948,8.6482630,4.3528479
35.7084799,8.9972988,4.4472873
35.7197505,9.3463086,4.5392298
35.7317297,9.6954156,4.6285155
35.7443270,10.0444494,4.7149234
35.7574422,10.3933597,4.7991099
35.7710916,10.7422189,4.8811315
35.7852797,11.0914059,4.9540929
35.7998020,11.4405704,4.9916952
35.8143117,11.7892604,4.8793460
35.8285772,12.1382621,4.7501343
35.8423105,12.4875269,4.6205972
35.8551602,12.8370116,4.4907429
35.8666875,13.1858007,4.3605252
35.8764532,13.5349232,4.2301411
35.8839158,13.8843287,4.0995954
35.8884816,14.2339091,3.9688854
35.8895137,14.5829665,3.8378342
35.8863347,14.9322390,3.7064643
35.8781917,15.2816270,3.5747456
35.8642682,15.6307764,3.4425591
35.8436707,15.9792941,3.3098026
35.8153377,16.3274635,3.1766969
35.7780770,16.6750259,3.0432863
35.7306269,17.0209606,2.9096200
35.6714276,17.3650261,2.7759508
35.5987962,17.7068132,2.6423130
35.5110284,18.0450946,2.5087535
35.4060039,18.3785807,2.3740907
35.2803743,18.7055427,2.2384483
35.1314344,19.0204563,2.1019084
34.9530716,19.3227866,1.9682017
34.7417171,19.6037619,1.8401476
34.4950927,19.8530517,1.7209217
34.2128416,20.0601280,1.6161454
33.8998203,20.2157089,1.5295108
33.5752207,20.3197904,1.4970154
33.2376820,20.3883240,1.5263866
32.8888856,20.4016623,1.5625255
32.5424086,20.3513759,1.6144930
32.2094223,20.2429926,1.6915282
31.8965261,20.0858780,1.7734101
31.6072027,19.8897347,1.8631437
31.3414303,19.6622111,1.9884976
31.0987719,19.4136715,2.1514591
30.8682392,19.1520812,2.3280294
30.6406650,18.8851355,2.5068866
30.4100328,18.6210364,2.6762514
30.1706946,18.3658034,2.7766696
29.9165079,18.1216778,2.7367802
29.6471899,17.8944491,2.6913664
29.3650707,17.6883269,2.7066519
29.0730748,17.5033105,2.7259705
28.7786636,17.3308805,2.7798981
28.4761524,17.1605766,2.8332631
28.1642112,17.0027615,2.8865888
27.8420202,16.8628233,2.9412554
27.5109093,16.7421353,2.9978693
27.1759621,16.6410186,3.0574513
26.8365079,16.5569214,3.1213011
26.4930373,16.4874621,3.1886515
26.1488868,16.4304816,3.2597170
25.8023837,16.3832225,3.3369222
25.4552036,16.3455671,3.4181741
25.1072585,16.3167868,3.5029314
24.7587794,16.2958050,3.5910810
24.4096218,16.2815674,3.6829940
24.0604159,16.2730913,3.7764310
23.7111558,16.2694532,3.8708405
23.3618579,16.2698607,3.9655970
23.0125081,16.2736644,4.0594549
22.6632244,16.2803409,4.1522221
22.3140164,16.2894597,4.2437605
21.9648893,16.3006634,4.3338192
21.6157366,16.3136603,4.4217232
21.2666687,16.3282103,4.5080126
20.9177125,16.3441311,4.5926575
20.5688597,16.3612887,4.6755120
20.2198972,16.3795952,4.7560487
19.8710502,16.3989643,4.8350176
19.5223354,16.4193299,4.9124517
19.1737798,16.4406632,4.9883560
18.8249852,16.4629994,5.0622260
18.4763659,16.4862312,5.1347535
18.1279223,16.5102605,5.2059548
17.7795965,16.5350172,5.2758476
17.4311158,16.5604735,5.3440402
17.0827112,16.5865681,5.4108979
16.7344227,16.6132555,5.4765523
16.3862174,16.6404989,5.5410230
16.0380041,16.6682682,5.6041575
15.6897784,16.6965286,5.6658933
15.3416350,16.7252380,5.7265403
14.9935433,16.7543646,5.7861190
14.6454735,16.7838765,5.8446511
14.2974163,16.8137384,5.9018192
13.9494070,16.8439087,5.9579695
13.6014174,16.8743472,6.0131726
13.2534167,16.9050095,6.0674516
12.9054309,16.9358407,6.1206999
12.5575272,16.9667759,6.1728604
12.2096028,16.9977596,6.2241317
11.8616237,17.0287237,6.2545325
11.5135551,17.0595954,6.2382726
11.1656742,17.0902715,6.1178142
10.8177396,17.1206922,5.9973077
10.4696962,17.1507823,5.8767215
10.1215068,17.1804705,5.7560230
9.7734433,17.2096680,5.6351051
9.4254119,17.2383253,5.5139010
9.0772174,17.2664064,5.3923979
8.7288213,17.2938664,5.2705577
8.3805247,17.3206358,5.1482220
8.0323362,17.3466690,5.0252993
7.6839269,17.3719423,4.9018422
7.3352529,17.3964047,4.7778140
6.9867762,17.4199640,4.6529351
6.6383676,17.4425608,4.5271532
6.2896570,17.4641373,4.4005698
5.9406084,17.4845883,4.2731528
5.5920874,17.5037515,4.1442909
5.2433679,17.5215997,4.0143245
4.8941438,17.5379892,3.8832765
4.5449823,17.5525323,3.7507999
4.1957319,17.5645993,3.6161959
3.8462420,17.5734527,3.4801596
3.4971447,17.5781040,3.3427217
3.1473692,17.5772495,3.2037030
2.7977105,17.5692108,3.0641272
2.4489988,17.5520169,2.9241805
2.1013118,17.5233157,2.7840593
1.7537578,17.4801163,2.6441099
1.4094374,17.4193480,2.5042935
1.0702481,17.3374302,2.3651828
0.7388210,17.2303824,2.2281457
0.4171583,17.0930710,2.1030316
0.1121807,16.9216687,1.9930133
-0.1688536,16.7138259,1.8937099
-0.4181233,16.4690341,1.8600329
-0.6309657,16.1921856,1.8776828
-0.8096245,15.8931954,1.9308890
-0.9613023,15.5807755,2.0334556
-1.0920426,15.2587012,2.1475340
-1.2025467,14.9281719,2.2752562
-1.2920797,14.5907147,2.4128941
-1.3622397,14.2480902,2.5559085
-1.4162167,13.9018091,2.7014718
-1.4574474,13.5539999,2.8474674
-1.4889176,13.2075629,2.9890118
-1.5133770,12.8591994,3.1249172
-1.5325325,12.5093751,3.2551840
-1.5476879,12.1598748,3.3786416
-1.5599960,11.8114091,3.4945170
-1.5705116,11.4617638,3.6058709
-1.5800460,11.1118793,3.7127044
-1.5893200,10.7630581,3.8130359
-1.5990590,10.4136046,3.9103087
-1.6098653,10.0642042,4.0045335
-1.6223197,9.7150449,4.0937215
-1.6370497,9.3660643,4.1389715
-1.6549212,9.0171744,4.2652030
