20.4440223,-0.0697988,6.1408738
20.7932606,-0.0617178,6.1582080
21.1424651,-0.0542471,6.0772353
21.4916615,-0.0474687,5.9771342
21.8409041,-0.0414544,5.8730834
22.1901782,-0.0362547,5.7688508
22.5394444,-0.0318933,5.6642431
22.8887006,-0.0283706,5.5590536
23.2379829,-0.0256714,5.4533404
23.5872765,-0.0237729,5.3470666
23.9365648,-0.0226492,5.2401123
24.2858533,-0.0222755,5.1322794
24.6351475,-0.0226323,5.0237403
24.9844342,-0.0237067,4.9144583
25.3337083,-0.0254935,4.8043244
25.6830039,-0.0279957,4.6929708
26.0322869,-0.0312245,4.5806416
26.3815455,-0.0351985,4.4672700
26.7307736,-0.0399442,4.3527553
27.0800491,-0.0454963,4.2364096
27.4292927,-0.0518945,4.1186170
27.7784942,-0.0591845,3.9992577
28.1276458,-0.0674152,3.8782074
28.4768448,-0.0766378,3.7543837
28.8260002,-0.0868889,3.6281416
29.1750969,-0.0981812,3.4993050
29.5241303,-0.1104710,3.3675946
29.8731883,-0.1236147,3.2313748
30.2222503,-0.1372740,3.0904690
30.5712785,-0.1507201,2.9457981
30.9203553,-0.1624657,2.7979170
31.2695703,-0.1700292,2.6476595
31.6187922,-0.1700678,2.4983385
31.9677218,-0.1593703,2.3519699
32.3163279,-0.1336089,2.2092906
32.6623824,-0.0873759,2.0709074
33.0048653,-0.0144565,1.9440828
33.3389936,0.0910469,1.8300664
33.6584708,0.2339735,1.7294648
33.9557301,0.4168846,1.6654809
34.2255395,0.6366657,1.6804270
34.4705806,0.8812980,1.7032276
34.6964806,1.1428448,1.7843961
34.9013344,1.4269118,1.8643495
35.0772656,1.7312984,1.9465249
35.2195395,2.0469999,2.0339128
35.3341035,2.3776923,2.1251570
35.4231993,2.7176546,2.2194356
35.4899747,3.0602655,2.3170675
35.5391944,3.4068628,2.4173244
35.5742585,3.7549960,2.5196288
35.5985935,4.1038187,2.6256456
35.6155934,4.4535533,2.7348728
35.6274300,4.8017011,2.8460422
35.6356900,5.1505029,2.9589648
35.6414715,5.5003836,3.0716005
35.6459644,5.8495239,3.1829561
35.6501876,6.1980987,3.2924134
35.6547795,6.5475143,3.3980257
35.6600715,6.8970673,3.5000104
35.6662478,7.2461784,3.5990871
35.6734024,7.5950295,3.6953621
35.6815613,7.9440322,3.7886982
35.6907028,8.2934235,3.8789099
35.7007488,8.6425344,3.9667594
35.7116217,8.9915016,4.0522939
35.7232311,9.3404487,4.1355654
35.7354802,9.6894973,4.2163818
35.7482561,10.0384698,4.2946297
35.7614351,10.3873272,4.3708421
35.7750073,10.7361462,4.4450527
35.7889579,11.0853081,4.5126686
35.8030668,11.4343800,4.5532340
35.8169878,11.7830572,4.4550926
35.8304792,12.1320536,4.3384365
35.8432548,12.4813184,4.2214849
35.8549725,12.8307481,4.1042200
35.8652212,13.1795406,3.9865656
35.8735813,13.5286631,3.8686866
35.8795399,13.8780583,3.7505769
35.8825340,14.2275676,3.6322104
35.8819639,14.5765919,3.5133622
35.8771829,14.9258086,3.3940867
35.8674762,15.2751126,3.2743479
35.8520708,15.6241179,3.1539747
35.8301131,15.9725189,3.0328389
35.8005871,16.3205487,2.9111773
35.7623485,16.6679557,2.7890198
35.7141866,17.0137191,2.6662655
35.6545730,17.3576774,2.5432080
35.5818619,17.6994087,2.4199065
35.4943865,18.0376775,2.2963327
35.3900015,18.3713596,2.1713003
35.2653965,18.6986488,2.0456339
35.1178419,19.0140735,1.9195177
34.9410640,19.3174054,1.7954297
34.7315164,19.5996485,1.6761901
34.4866405,19.8505723,1.5649882
34.2057325,20.0595466,1.4674307
33.8938495,20.2168646,1.3872512
33.5697812,20.3226214,1.3590084
33.2325709,20.3915317,1.3875885
32.8836502,20.4040634,1.4214384
32.5374272,20.3523522,1.4697235
32.2050753,20.2422477,1.5402542
31.8931804,20.0832785,1.6150994
31.6052147,19.8853030,1.6971491
31.3409371,19.6559814,1.8117380
31.0997733,19.4060110,1.9617506
30.8704803,19.1435390,2.1245281
30.6435472,18.8762159,2.2879065
30.4127839,18.6122007,2.4382121
30.1728096,18.3577604,2.5136927
29.9173035,18.1150634,2.5002220
29.6463122,17.8895832,2.4803314
29.3627939,17.6852761,2.4889178
29.0699572,17.5020184,2.5046550
28.7748930,17.3308957,2.5529562
28.4718412,17.1615372,2.6015533
28.1596453,17.0045096,2.6503118
27.8373616,16.8651429,2.7001612
27.5062132,16.7447777,2.7517053
27.1711349,16.6437260,2.8058236
26.8318236,16.5595771,2.8637766
26.4884398,16.4898846,2.9248158
26.1443736,16.4325392,2.9891124
25.7980298,16.3848539,3.0586817
25.4509297,16.3467494,3.1318234
25.1030691,16.3175433,3.2080025
24.7546830,16.2962014,3.2870879
24.4055789,16.2817028,3.3695946
24.0564269,16.2730880,3.4535788
23.7072191,16.2694252,3.5386122
23.3579765,16.2698841,3.6242361
23.0086782,16.2737613,3.7092929
22.6594464,16.2804955,3.7933506
22.3102899,16.2896418,3.8762530
21.9612178,16.3008443,3.9577590
21.6121153,16.3138198,4.0371823
21.2630967,16.3283387,4.1150813
20.9141893,16.3442285,4.1914384
20.5653928,16.3613631,4.2661515
20.2164803,16.3796613,4.3386988
19.8676838,16.3990409,4.4098032
19.5190199,16.4194388,4.4794971
19.1705283,16.4408281,4.5478046
18.8217887,16.4632464,4.6142280
18.4732255,16.4865856,4.6794217
