35.4864861,3.0547091,2.0704768
35.5358536,3.4012356,2.1618603
35.5712131,3.7492306,2.2545129
35.5959293,4.0980224,2.3499110
35.6133486,4.4476198,2.4477443
35.6256340,4.7956293,2.5470858
35.6343550,5.1444343,2.6477397
35.6405852,5.4941872,2.7479179
35.6455071,5.8432076,2.8468629
35.6501551,6.1916679,2.9440400
35.6551926,6.5410764,3.0376640
35.6609608,6.8905144,3.1281566
35.6676418,7.2395136,3.2160707
35.6753184,7.5882563,3.3015006
35.6840050,7.9372203,3.3842658
35.6936606,8.2864993,3.4643197
35.7041911,8.6355027,3.5422740
35.7155010,8.9843683,3.6181690
35.7274812,9.3332214,3.6920486
35.7400143,9.6821820,3.7636858
35.7529659,10.0310625,3.8330697
35.7661898,10.3798383,3.9006068
35.7796535,10.7285911,3.9662501
35.7933234,11.0777045,4.0277058
35.8069555,11.4266403,4.0726021
35.8201950,11.7752811,3.9899570
35.8327820,12.1242492,3.8867927
35.8444273,12.4734911,3.7833887
35.8547943,12.8228269,3.6796996
35.8634987,13.1715987,3.5756391
35.8701395,13.5206954,3.4713338
35.8742322,13.8700516,3.3667700
35.8752462,14.2194455,3.2618965
35.8726193,14.5684002,3.1564794
35.8657371,14.9175177,3.0505803
35.8539261,15.2666845,2.9441573
35.8364630,15.6154746,2.8369858
35.8125407,15.9636870,2.7289371
35.7812028,16.3114903,2.6202218
35.7413727,16.6586385,2.5108453
35.6919207,17.0041135,2.4004932
35.6313880,17.3478505,2.2894511
35.5582170,17.6894177,2.1777203
35.4708542,18.0275894,2.0650153
35.3672176,18.3614902,1.9499370
35.2440816,18.6892309,1.8342391
35.0986260,19.0054220,1.7183342
34.9242556,19.3102242,1.6040903
34.7173943,19.5943114,1.4940551
34.4750541,19.8475599,1.3914565
34.1960410,20.0591356,1.3019287
33.8857159,20.2186746,1.2293664
33.5621894,20.3264331,1.2067721
33.2254045,20.3955019,1.2348545
32.8763368,20.4067486,1.2661181
32.5304900,20.3530789,1.3108391
32.1989722,20.2408066,1.3746981
31.8883077,20.0796397,1.4417293
31.6019323,19.8795933,1.5156366
31.3394790,19.6485053,1.6191941
31.0996560,19.3969310,1.7543908
30.8714768,19.1337684,1.9016072
30.6449284,18.8663523,2.0472576
30.4136630,18.6027723,2.1802226
30.1726726,18.3495077,2.2638394
29.9158191,18.1083021,2.2499452
29.6434320,17.8843166,2.2293845
29.3587782,17.6814709,2.2344267
29.0653547,17.4997683,2.2481430
28.7697790,17.3297447,2.2908867
28.4661962,17.1612821,2.3341209
28.1537440,17.0051695,2.3781873
27.8313459,16.8665843,2.4233844
27.5001229,16.7467913,2.4699395
27.1648194,16.6460614,2.5186242
26.8256384,16.5621451,2.5707210
26.4823212,16.4924865,2.6255092
26.1383213,16.4350081,2.6831197
25.7921594,16.3870917,2.7451667
25.4451487,16.3486728,2.8103112
25.0973938,16.3191012,2.8780032
24.7491238,16.2973751,2.9481005
24.4001186,16.2825054,3.0210571
24.0510530,16.2735647,3.0952786
23.7019301,16.2696433,3.1703875
23.3527743,16.2699215,3.2460187
23.0035551,16.2736954,3.3211804
22.6544039,16.2803978,3.3954602
22.3053289,16.2895753,3.4687250
21.9563451,16.3008613,3.5407890
21.6073284,16.3139617,3.6109849
21.2583966,16.3286371,3.6798186
20.9095769,16.3447095,3.7472711
20.5608798,16.3620498,3.8132734
20.2120595,16.3805781,3.8773009
19.8633563,16.4002120,3.9400327
19.5147871,16.4208893,4.0014984
19.1663979,16.4425840,4.0617280
18.8177686,16.4653335,4.1202701
18.4693077,16.4890298,4.1776974
18.1210278,16.5135745,4.2340360
17.7728722,16.5388977,4.2893012
17.4245877,16.5649701,4.3431993
17.0763629,16.5917319,4.3959752
16.7282605,16.6191347,4.4477662
16.3802476,16.6471400,4.4985888
16.0322420,16.6757155,4.5483406
15.6842178,16.7048257,4.5969260
15.3362815,16.7344247,4.6446231
14.9884022,16.7644773,4.6914497
14.6405494,16.7949472,4.7374244
14.2927126,16.8257932,4.7823072
13.9449258,16.8569656,4.8263479
13.5971610,16.8884140,4.8696220
13.2493858,16.9200805,4.9121474
12.9016179,16.9518938,4.9538481
12.5539342,16.9837676,4.9946405
12.2062244,17.0156235,5.0345982
11.8584521,17.0473667,5.0628694
11.5105802,17.0789007,5.0647836
11.1628717,17.1101069,4.9686234
10.8151075,17.1409121,4.8723939
10.4672212,17.1712324,4.7760625
10.1191757,17.2009922,4.6795959
9.7712291,17.2301041,4.5828874
9.4233149,17.2585199,4.4858787
9.0752264,17.2862091,4.3885721
8.7269261,17.3131312,4.2909381
8.3787020,17.3392226,4.1928424
8.0305903,17.3644396,4.0942076
7.6822507,17.3887610,3.9950939
7.3336402,17.4121377,3.8954729
6.9852077,17.4344820,3.7951099
6.6368513,17.4557352,3.6939543
6.2881902,17.4758432,3.5921000
5.9391905,17.4947074,3.4895188
5.5907053,17.5121813,3.3856768
5.2420370,17.5282502,3.2808440
4.8928672,17.5427929,3.1750369
4.5437612,17.5554549,3.0679360
4.1945846,17.5656423,2.9588557
3.8451845,17.5726631,2.8483923
3.4962018,17.5755821,2.7365487
3.1465707,17.5731458,2.6229132
2.7970743,17.5637424,2.5083626
2.4485464,17.5454783,2.3930029
2.1010688,17.5160841,2.2768030
1.7536675,17.4726491,2.1594984
1.4094123,17.4122138,2.0409241
1.0701354,17.3311909,1.9230487
0.7384325,17.2254067,1.8091949
0.4164016,17.0894388,1.7060410
0.1109678,16.9191412,1.6165958
-0.1702851,16.7118330,1.5433604
-0.4195460,16.4671983,1.5181285
-0.6322328,16.1903987,1.5282420
-0.8104527,15.8912930,1.5710349
-0.9613407,15.5786295,1.6552630
-1.0911439,15.2563207,1.7495508
-1.2008722,14.9256890,1.8555687
-1.2901256,14.5883143,1.9708175
-1.3606137,14.2459051,2.0907800
-1.4153517,13.8998818,2.2115460
-1.4575647,13.5522464,2.3314699
-1.4900741,13.2060664,2.4467576
-1.5155505,12.8579200,2.5569609
-1.5356252,12.5082861,2.6622380
-1.5515561,12.1589394,2.7617404
-1.5644765,11.8106304,2.8549291
-1.5754461,11.4611362,2.9444034
-1.5852850,11.1113978,3.0301785
-1.5947315,10.7627100,3.1106461
-1.6045306,10.4133939,3.1886217
-1.6153039,10.0641314,3.2641131
-1.6276502,9.7150978,3.3356126
-1.6422082,9.3662472,3.3718885
-1.6598483,9.0174805,3.4731326
