33.2586985,20.3792778,1.8889394
32.9105039,20.3960562,1.9304169
32.5631836,20.3508433,1.9881410
32.2281860,20.2479492,2.0792593
31.9123345,20.0962974,2.1790096
31.6192090,19.9052185,2.2869010
31.3497534,19.6826242,2.4393946
31.1032966,19.4374728,2.6301530
30.8698724,19.1776991,2.8397372
30.6409654,18.9113294,3.0580557
30.4109615,18.6467458,3.2766403
30.1733161,18.3892247,3.3990349
29.9220781,18.1419154,3.3577604
29.6564247,17.9110682,3.2896852
29.3777403,17.7008928,3.3151295
29.0877247,17.5108842,3.3245082
28.7949532,17.3347111,3.3575664
28.4941003,17.1616580,3.4235327
28.1829865,17.0010990,3.4890118
27.8611849,16.8588407,3.5556640
27.5303425,16.7364836,3.6243711
27.1960911,16.6344763,3.6969217
26.8562608,16.5497765,3.7745323
26.5126060,16.4803332,3.8566572
26.1682606,16.4238754,3.9436938
25.8211970,16.3774333,4.0396330
25.4737596,16.3408185,4.1408149
25.1255098,16.3131980,4.2470368
24.7766608,16.2933904,4.3584880
24.4272667,16.2802476,4.4750326
24.0778201,16.2726873,4.5938265
23.7283244,16.2697254,4.7140661
23.3787833,16.2705424,4.8347132
23.0292108,16.2744984,4.9540593
22.6796993,16.2810995,5.0719248
22.3302605,16.2899558,5.1881248
21.9808794,16.3007553,5.3022069
21.6314826,16.3132505,5.4136296
21.2821690,16.3272391,5.5230384
20.9329660,16.3425634,5.6304221
20.5838303,16.3591042,5.7355064
20.2346133,16.3767749,5.8379367
19.8855115,16.3954910,5.9384824
19.5365413,16.4151851,6.0371837
19.1876767,16.4358269,6.1339467
18.8386186,16.4574443,6.2283731
18.4897345,16.4799347,6.3211829
18.1410211,16.5031983,6.4123959
17.7924190,16.5271630,6.5020314
17.4436188,16.5518022,6.5895388
17.0949319,16.5770493,6.6755116
16.7463550,16.6028629,6.7600263
16.3978555,16.6292069,6.8431050
16.0493240,16.6560540,6.9244972
15.7007989,16.6833685,7.0042545
15.3523509,16.7111133,7.0826830
15.0039503,16.7392604,7.1598059
14.6555679,16.7677826,7.2356474
14.3071969,16.7966505,7.3097666
13.9588737,16.8258301,7.3826872
13.6105689,16.8552905,7.4544430
13.2622529,16.8849982,7.5250632
12.9139674,16.9149095,7.5943810
12.5657555,16.9449760,7.6624193
12.2175272,16.9751563,7.7294337
11.8692503,17.0053994,7.7668688
11.5208965,17.0356518,7.7328337
11.1727571,17.0658312,7.5802735
10.8245572,17.0959019,7.4271548
10.4762615,17.1258046,7.2740264
10.1278337,17.1554799,7.1208569
9.7795782,17.1848419,6.9675523
9.4313394,17.2138472,6.8140355
9.0829505,17.2424560,6.6602697
8.7343722,17.2706198,6.5062070
8.3859402,17.2982616,6.3516665
8.0375940,17.3253363,6.1965506
7.6890361,17.3518141,6.0408851
7.3402210,17.3776393,5.8846225
6.9916471,17.4027102,5.7274335
6.6431124,17.4269661,5.5692845
6.2942788,17.4503395,5.4102680
5.9451078,17.4727132,5.2503495
5.5965015,17.4938994,5.0888584
5.2476563,17.5138547,4.9262410
4.8983043,17.5324040,4.7625198
4.5490278,17.5491195,4.5973437
4.1996241,17.5633299,4.4301180
3.8499683,17.5742454,4.2615936
3.5006828,17.5808219,4.0918425
3.1506572,17.5817075,3.9211382
2.8007524,17.5751614,3.7505424
2.4517729,17.5591477,3.5803027
2.1037400,17.5312437,3.4109098
1.7559329,17.4884098,3.2432425
1.4114250,17.4275295,3.0771447
1.0721702,17.3450130,2.9126489
0.7408527,17.2369637,2.7499670
0.4193485,17.0984358,2.5958694
0.1146675,16.9260481,2.4565989
-0.1661930,16.7175927,2.3273472
-0.4154619,16.4724867,2.2849961
-0.6285789,16.1955661,2.3126648
-0.8079746,15.8967678,2.3773809
-0.9608275,15.5846752,2.5007848
-1.0928922,15.2628916,2.6370038
-1.2043396,14.9324190,2.7882340
-1.2941007,14.5947621,2.9504061
-1.3638689,14.2518054,3.1199288
-1.4170393,13.9051570,3.2949674
-1.4572114,13.5571288,3.4725929
-1.4875822,13.2103197,3.6467728
-1.5110017,12.8616338,3.8151171
-1.5292800,12.5115205,3.9772978
-1.5437898,12.1617983,4.1316501
-1.5557197,11.8130822,4.2770444
-1.5661268,11.4631954,4.4169541
-1.5758107,11.1130895,4.5513237
-1.5854612,10.7640479,4.6776743
-1.5957550,10.4143756,4.8001960
-1.6072387,10.0647694,4.9188903
-1.6204399,9.7154033,5.0311008
-1.6359439,9.3662250,5.0881205
-1.6545746,9.0171529,5.2470641
