35.6469508,5.8594273,4.9200479
35.6501706,6.2083811,5.0994390
35.6539186,6.5579986,5.2723803
35.6584271,6.9079259,5.4391409
35.6638412,7.2574063,5.6012223
35.6702497,7.6066207,5.7588443
35.6776810,7.9558659,5.9120226
35.6861323,8.3056252,6.0601706
35.6955409,8.6550962,6.2047002
35.7058464,9.0044134,6.3457052
35.7169774,9.3536973,6.4832861
35.7288587,9.7030743,6.6173366
35.7414037,10.0523842,6.7473987
35.7545198,10.4015626,6.8744816
35.7682394,10.7506763,6.9986823
35.7825835,11.1001025,7.1070296
35.7973730,11.4496109,7.1595225
35.8122795,11.7985309,6.9845448
35.8271161,12.1477556,6.7911531
35.8416354,12.4972363,6.5975746
35.8555332,12.8469557,6.4037814
35.8684248,13.1960079,6.2095943
35.8799429,13.5453244,6.0150762
35.8896267,13.8949237,5.8202155
35.8969524,14.2447690,5.6249947
35.9013194,14.5940615,5.4292384
35.9020642,14.9435909,5.2332772
35.8983858,15.2933064,5.0372850
35.8893495,15.6429463,4.8414906
35.8738828,15.9919602,4.6467310
35.8506910,16.3407539,4.4531557
35.8183073,16.6890717,4.2609622
35.7751667,17.0358828,4.0713801
35.7194520,17.3807586,3.8846782
35.6492222,17.7232849,3.7004842
35.5625360,18.0622077,3.5193497
35.4572418,18.3957329,3.3413441
35.3298183,18.7222713,3.1627979
35.1776195,19.0361125,2.9831960
34.9950359,19.3359967,2.8024648
34.7787864,19.6135375,2.6294469
34.5274607,19.8583143,2.4669180
34.2417876,20.0600704,2.3200326
33.9254225,20.2106963,2.2004931
33.5982181,20.3091770,2.1591477
33.2593726,20.3761521,2.1913231
32.9111704,20.3927359,2.2379059
32.5637339,20.3481242,2.3033456
32.2283171,20.2464447,2.4071185
31.9115756,20.0965561,2.5225062
31.6170184,19.9075676,2.6513798
31.3456828,19.6872057,2.8296932
31.0971221,19.4441418,3.0444580
30.8617267,19.1859874,3.2813775
30.6315097,18.9206189,3.5324777
30.4012726,18.6563375,3.7915778
30.1642449,18.3979847,3.9675477
29.9146246,18.1490150,3.9298128
29.6512684,17.9157158,3.8138580
29.3748993,17.7024511,3.7736735
29.0869338,17.5093631,3.7925225
28.7957425,17.3304924,3.8342252
28.4959319,17.1554203,3.9113174
28.1854681,16.9934134,3.9870038
27.8640021,16.8501621,4.0636444
27.5333263,16.7272651,4.1424439
27.1991619,16.6251476,4.2256710
26.8591780,16.5406727,4.3148364
26.5153971,16.4718162,4.4094582
26.1708717,16.4162321,4.5101547
25.8236236,16.3708931,4.6219652
25.4760353,16.3355206,4.7404762
25.1276404,16.3091997,4.8655002
24.7786673,16.2906634,4.9973855
24.4291986,16.2786824,5.1359233
24.0796894,16.2721033,5.2774745
23.7301429,16.2698955,5.4210019
23.3805594,16.2712178,5.5651631
23.0309482,16.2754335,5.7077608
22.6813952,16.2820718,5.8485235
22.3319121,16.2907787,5.9872129
21.9824798,16.3012849,6.1232488
21.6330276,16.3133864,6.2560492
21.2836556,16.3269185,6.3864572
20.9343913,16.3417510,6.5144957
20.5851883,16.3577813,6.6398821
20.2359047,16.3749302,6.7622787
19.8867347,16.3931171,6.8825534
19.5376944,16.4122753,7.0007550
19.1887533,16.4323737,7.1167726
18.8396211,16.4534382,7.2301806
18.4906607,16.4753655,7.3417754
18.1418687,16.4980545,7.4515775
17.7931857,16.5214320,7.5596061
17.4443001,16.5454702,7.6652314
17.0955284,16.5701027,7.7691292
16.7468645,16.5952882,7.8713772
16.3982759,16.6209914,7.9719979
16.0496525,16.6471861,8.0706993
15.7010348,16.6738381,8.1675424
15.3524928,16.7009131,8.2628677
15.0039970,16.7283862,8.3566987
14.6555186,16.7562337,8.4490603
14.3070512,16.7844310,8.5394397
13.9586317,16.8129495,8.6284400
13.6102314,16.8417649,8.7160978
13.2618216,16.8708504,8.8024476
12.9134444,16.9001704,8.8873009
12.5651437,16.9296845,8.9706969
12.2168305,16.9593589,9.0529381
11.8684732,16.9891494,9.0975177
11.5200438,17.0190077,9.0509527
11.1718345,17.0488580,8.8678714
10.8235717,17.0786754,8.6843016
10.4752211,17.1084161,8.5008258
10.1267473,17.1380354,8.3174117
9.7784544,17.1674588,8.1339939
9.4301906,17.1966506,7.9504712
9.0817871,17.2255764,7.7667876
8.7332044,17.2541906,7.5828893
8.3847754,17.2824162,7.3986063
8.0364457,17.3102065,7.2138155
7.6879127,17.3375299,7.0285196
7.3391301,17.3643276,6.8426637
6.9905918,17.3904915,6.6559191
6.6421037,17.4159534,6.4682337
6.2933202,17.4406377,6.2797007
5.9442009,17.4644144,6.0902877
5.5956425,17.4870745,5.8993698
5.2468473,17.5085536,5.7074208
4.8975403,17.5286476,5.5144911
4.5482960,17.5468902,5.3203159
4.1989164,17.5625693,5.1244389
3.8492646,17.5748499,4.9276399
3.4999590,17.5826375,4.7300523
3.1499026,17.5845368,4.5325755
2.7999422,17.5787594,4.3360973
2.4508970,17.5632272,4.1408913
2.1028168,17.5354870,3.9476926
1.7549905,17.4924834,3.7576400
1.4105262,17.4311211,3.5700886
1.0714049,17.3478771,3.3849455
0.7403146,17.2389994,3.2018356
0.4190710,17.0997488,3.0182435
0.1146058,16.9268830,2.8490874
-0.1661291,16.7181896,2.6885218
-0.4152737,16.4729021,2.6389753
-0.6283227,16.1958665,2.6779746
-0.8078996,15.8971422,2.7535591
-0.9612017,15.5852310,2.8943879
-1.0938126,15.2636239,3.0499529
-1.2056867,14.9332424,3.2200008
-1.2956013,14.5955754,3.4007370
-1.3651669,14.2525318,3.5913203
-1.4178088,13.9057633,3.7898433
-1.4572238,13.5576321,3.9931990
-1.4867304,13.2106976,4.1946632
-1.5092660,12.8619128,4.3906186
-1.5267220,12.5117180,4.5803780
-1.5405303,12.1619254,4.7618727
-1.5519097,11.8131550,4.9334662
-1.5619211,11.4632153,5.0988652
-1.5713567,11.1130535,5.2579676
-1.5808797,10.7639732,5.4077461
-1.5911143,10.4142568,5.5529958
-1.6025667,10.0646037,5.6937150
-1.6157516,9.7152006,5.8266934
-1.6312761,9.3659795,5.8942232
-1.6499843,9.0168678,6.0824931
