17.7404185,6.9413781,2.3899248
17.6006518,6.9916980,2.5308130
17.4571328,7.0331856,2.6717012
17.3106150,7.0668823,2.8125894
17.1618521,7.0938300,2.9534776
17.0115978,7.1150701,3.0943658
16.8606055,7.1316445,3.2352540
16.7127863,7.1442758,3.3426016
16.5654628,7.1537885,3.4439062
16.4177932,7.1605104,3.5452108
16.2695229,7.1647121,3.6465154
16.1203973,7.1666644,3.7478200
15.9701617,7.1666378,3.8491246
15.8185617,7.1649031,3.9504291
15.6653426,7.1617309,4.0517337
15.5132782,7.1574850,4.1459803
15.3663874,7.1525842,4.2240329
15.2180704,7.1469881,4.3020855
15.0686120,7.1408211,4.3801381
14.9182970,7.1342075,4.4581907
14.7674100,7.1272716,4.5362433
14.6162359,7.1201378,4.6142959
14.4650593,7.1129304,4.6923485
14.3141652,7.1057738,4.7704012
14.1632161,7.0987637,4.8470614
14.0101719,7.0918982,4.9172420
13.8579705,7.0853372,4.9874226
13.7066148,7.0790928,5.0576031
13.5561076,7.0731768,5.1277837
13.4064517,7.0676011,5.1979643
13.2576500,7.0623776,5.2681449
13.1097052,7.0575183,5.3383254
12.9626202,7.0530351,5.4085060
12.8145878,7.0488913,5.4774408
12.6622767,7.0450075,5.5428161
12.5108171,7.0414740,5.6081913
12.3601311,7.0382229,5.6735666
12.2101407,7.0351861,5.7389418
12.0607682,7.0322959,5.8043171
11.9119356,7.0294844,5.8696923
11.7635651,7.0266836,5.9350676
11.6155789,7.0238257,6.0004428
11.4655546,7.0207992,6.0618624
11.3150249,7.0176112,6.1219573
11.1647554,7.0142797,6.1820522
11.0147238,7.0108075,6.2421470
10.8649080,7.0071970,6.3022419
10.7152855,7.0034511,6.3623367
10.5658342,6.9995724,6.4224316
10.4165318,6.9955635,6.4825265
10.2670006,6.9914166,6.5381950
10.1170742,6.9871114,6.5876512
9.9672247,6.9826244,6.6371074
9.8174253,6.9779171,6.6865636
9.6676492,6.9729512,6.7360198
9.5178697,6.9676882,6.7854760
9.3680598,6.9620896,6.8349322
9.2181928,6.9561170,6.8843883
9.0683571,6.9497371,6.9183393
8.9191837,6.9429350,6.8489282
8.7698943,6.9356104,6.7795170
8.6204802,6.9276911,6.7101059
8.4709327,6.9191046,6.6406947
8.3212428,6.9097785,6.5712835
8.1714018,6.8996406,6.5018724
8.0214009,6.8886183,6.4324612
7.8712314,6.8766394,6.3630500
7.7227698,6.8638031,6.2975396
7.5746017,6.8499593,6.2330303
7.4262226,6.8350214,6.1685210
7.2776118,6.8189436,6.1040118
7.1287486,6.8016797,6.0395025
6.9796123,6.7831835,5.9749933
6.8301819,6.7634091,5.9104840
6.6804369,6.7423104,5.8459748
6.5314155,6.7200044,5.7812973
6.3842631,6.6966646,5.7162745
6.2369000,6.6719502,5.6512518
6.0894194,6.6458367,5.5862291
5.9419145,6.6182995,5.5212063
5.7944787,6.5893140,5.4561836
5.6472052,6.5588555,5.3911609
5.5001873,6.5268995,5.3261381
5.3535181,6.4934213,5.2611154
5.2066311,6.4582352,5.1933872
5.0599738,6.4213942,5.1243468
4.9139752,6.3829675,5.0553064
4.7687427,6.3429490,4.9862660
4.6243835,6.3013327,4.9172256
4.4810052,6.2581128,4.8481852
4.3387151,6.2132832,4.7791448
4.1976206,6.1668380,4.7101044
4.0573507,6.1186031,4.6403693
3.9128178,6.0666464,4.5623029
3.7699154,6.0129221,4.4842365
3.6287362,5.9574378,4.4061701
3.4893732,5.9002011,4.3281036
3.3519194,5.8412195,4.2500372
3.2164676,5.7805007,4.1719708
3.0831108,5.7180523,4.0939043
2.9519418,5.6538819,4.0158379
2.8160333,5.5843230,3.9274910
2.6814463,5.5121314,3.8373062
2.5494533,5.4378835,3.7471213
2.4200503,5.3615177,3.6569365
2.2932331,5.2829723,3.5667517
2.1689978,5.2021856,3.4765668
2.0473403,5.1190959,3.3863820
1.9277186,5.0332455,3.2940705
1.8069353,4.9418770,3.1861464
1.6894331,4.8474479,3.0782223
1.5756683,4.7495534,2.9702982
1.4660976,4.6477882,2.8623741
1.3611774,4.5417475,2.7544499
1.2613643,4.4310261,2.6465258
1.1671148,4.3152190,2.5386017
1.0806055,4.1964621,2.5035388
1.0010083,4.0736672,2.5035388
0.9277577,3.9458143,2.5035388
0.8611779,3.8130418,2.5035388
0.8015928,3.6754882,2.5035388
0.7493267,3.5332920,2.5035388
0.7047037,3.3865915,2.5035388
